## section1end
## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  5.4492e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  5.8091e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  6.1928e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  6.6019e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  7.0379e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  7.5028e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  7.9983e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  8.5266e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  9.0898e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  9.6902e+02   2.5119e+00   0.0000e+00   0.0000e+00 
  1.0330e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.1013e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.1740e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.2515e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.3342e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.4223e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.5163e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.6164e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.7232e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.8370e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  1.9583e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.0877e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.2256e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.3726e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.5293e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.6964e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  2.8745e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  3.0643e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  3.2667e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  3.4825e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  3.7125e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  3.9577e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  4.2191e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  4.4978e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  4.7949e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  5.1116e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  5.4492e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  5.8091e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  6.1928e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  6.6019e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  7.0379e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  7.5028e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  7.9983e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  8.5266e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  9.0898e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  9.6902e+03   2.5119e+00   0.0000e+00   0.0000e+00 
  5.5000e+04   2.5119e+00   0.0000e+00   0.0000e+00 
  5.5000e+05   2.5119e+00   0.0000e+00   0.0000e+00 
  5.5000e+06   2.5119e+00   0.0000e+00   0.0000e+00 
  5.5000e+07   2.5119e+00   0.0000e+00   0.0000e+00 


  1.0330e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.1013e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.1740e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.2515e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.3342e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.4223e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.5163e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.6164e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.7232e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.8370e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  1.9583e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.0877e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.2256e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.3726e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.5293e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.6964e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  2.8745e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  3.0643e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  3.2667e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  3.4825e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  3.7125e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  3.9577e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  4.2191e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  4.4978e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  4.7949e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  5.1116e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  5.4492e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  5.8091e-01   2.8184e+00   0.0000e+00   0.0000e+00 
  6.1928e-01   2.8184e+00   5.3251e+06   2.1737e+06 
  6.6019e-01   2.8184e+00   1.7564e+08   3.5620e+07 
  7.0379e-01   2.8184e+00   9.5387e+08   1.0817e+08 
  7.5028e-01   2.8184e+00   2.3305e+09   1.5125e+08 
  7.9983e-01   2.8184e+00   5.6696e+09   2.1771e+08 
  8.5266e-01   2.8184e+00   1.0676e+10   3.2029e+08 
  9.0898e-01   2.8184e+00   1.7969e+10   3.9172e+08 
  9.6902e-01   2.8184e+00   2.8326e+10   4.8437e+08 
  1.0330e+00   2.8184e+00   4.1150e+10   5.8433e+08 
  1.1013e+00   2.8184e+00   5.6841e+10   6.5936e+08 
  1.1740e+00   2.8184e+00   7.2808e+10   7.3536e+08 
  1.2515e+00   2.8184e+00   9.0119e+10   7.9305e+08 
  1.3342e+00   2.8184e+00   1.0667e+11   8.3206e+08 
  1.4223e+00   2.8184e+00   1.2178e+11   8.6464e+08 
  1.5163e+00   2.8184e+00   1.3460e+11   8.7492e+08 
  1.6164e+00   2.8184e+00   1.4456e+11   8.6735e+08 
  1.7232e+00   2.8184e+00   1.4716e+11   8.3882e+08 
  1.8370e+00   2.8184e+00   1.4715e+11   8.0935e+08 
  1.9583e+00   2.8184e+00   1.4080e+11   7.6034e+08 
  2.0877e+00   2.8184e+00   1.3211e+11   7.0016e+08 
  2.2256e+00   2.8184e+00   1.2409e+11   6.5769e+08 
  2.3726e+00   2.8184e+00   1.1431e+11   6.0583e+08 
  2.5293e+00   2.8184e+00   1.0248e+11   5.4316e+08 
  2.6964e+00   2.8184e+00   8.8540e+10   4.8697e+08 
  2.8745e+00   2.8184e+00   7.6064e+10   4.3356e+08 
  3.0643e+00   2.8184e+00   6.2592e+10   3.8181e+08 
  3.2667e+00   2.8184e+00   5.1306e+10   3.2836e+08 
  3.4825e+00   2.8184e+00   4.1520e+10   2.8649e+08 
  3.7125e+00   2.8184e+00   3.4400e+10   2.5800e+08 
  3.9577e+00   2.8184e+00   2.8647e+10   2.2918e+08 
  4.2191e+00   2.8184e+00   2.3672e+10   2.0121e+08 
  4.4978e+00   2.8184e+00   1.9723e+10   1.7554e+08 
  4.7949e+00   2.8184e+00   1.6938e+10   1.5752e+08 
  5.1116e+00   2.8184e+00   1.4458e+10   1.4169e+08 
  5.4492e+00   2.8184e+00   1.2374e+10   1.2621e+08 
  5.8091e+00   2.8184e+00   1.0584e+10   1.1113e+08 
  6.1928e+00   2.8184e+00   9.1247e+09   1.0128e+08 
  6.6019e+00   2.8184e+00   7.8736e+09   9.1333e+07 
  7.0379e+00   2.8184e+00   6.7208e+09   8.0650e+07 
  7.5028e+00   2.8184e+00   5.8232e+09   6.9879e+07 
  7.9983e+00   2.8184e+00   5.1010e+09   6.4783e+07 
  8.5266e+00   2.8184e+00   4.3875e+09   5.6599e+07 
  9.0898e+00   2.8184e+00   3.9159e+09   5.2082e+07 
  9.6902e+00   2.8184e+00   3.3481e+09   4.5200e+07 
  1.0330e+01   2.8184e+00   2.9700e+09   4.1283e+07 
  1.1013e+01   2.8184e+00   2.5364e+09   3.6778e+07 
  1.1740e+01   2.8184e+00   2.2027e+09   3.3040e+07 
  1.2515e+01   2.8184e+00   1.8917e+09   2.8942e+07 
  1.3342e+01   2.8184e+00   1.6367e+09   2.6515e+07 
  1.4223e+01   2.8184e+00   1.3792e+09   2.3032e+07 
  1.5163e+01   2.8184e+00   1.2186e+09   2.1081e+07 
  1.6164e+01   2.8184e+00   1.0211e+09   1.8481e+07 
  1.7232e+01   2.8184e+00   8.5729e+08   1.6289e+07 
  1.8370e+01   2.8184e+00   7.0263e+08   1.3420e+07 
  1.9583e+01   2.8184e+00   6.0278e+08   1.2176e+07 
  2.0877e+01   2.8184e+00   4.9297e+08   1.0402e+07 
  2.2256e+01   2.8184e+00   4.1496e+08   9.1707e+06 
  2.3726e+01   2.8184e+00   3.4414e+08   7.8463e+06 
  2.5293e+01   2.8184e+00   2.8638e+08   7.0448e+06 
  2.6964e+01   2.8184e+00   2.2267e+08   6.1679e+06 
  2.8745e+01   2.8184e+00   1.7675e+08   5.0373e+06 
  3.0643e+01   2.8184e+00   1.3728e+08   4.3791e+06 
  3.2667e+01   2.8184e+00   1.1027e+08   3.8704e+06 
  3.4825e+01   2.8184e+00   8.1779e+07   2.8050e+06 
  3.7125e+01   2.8184e+00   6.5786e+07   2.5591e+06 
  3.9577e+01   2.8184e+00   4.5690e+07   1.9967e+06 
  4.2191e+01   2.8184e+00   3.8137e+07   1.7124e+06 
  4.4978e+01   2.8184e+00   2.8928e+07   1.6402e+06 
  4.7949e+01   2.8184e+00   2.0869e+07   1.1875e+06 
  5.1116e+01   2.8184e+00   1.5125e+07   9.3626e+05 
  5.4492e+01   2.8184e+00   1.0198e+07   7.4653e+05 
  5.8091e+01   2.8184e+00   6.9457e+06   5.2857e+05 
  6.1928e+01   2.8184e+00   5.0187e+06   4.2509e+05 
  6.6019e+01   2.8184e+00   4.0585e+06   4.4116e+05 
  7.0379e+01   2.8184e+00   2.4701e+06   3.2062e+05 
  7.5028e+01   2.8184e+00   2.0662e+06   3.0993e+05 
  7.9983e+01   2.8184e+00   1.0871e+06   1.6992e+05 
  8.5266e+01   2.8184e+00   1.0346e+06   2.4157e+05 
  9.0898e+01   2.8184e+00   4.7986e+05   1.3302e+05 
  9.6902e+01   2.8184e+00   2.1479e+05   1.1150e+05 
  1.0330e+02   2.8184e+00   8.6427e+04   3.9152e+04 
  1.1013e+02   2.8184e+00   5.2416e+04   2.6502e+04 
  1.1740e+02   2.8184e+00   4.1525e+04   2.3686e+04 
  1.2515e+02   2.8184e+00   4.3917e+03   4.3917e+03 
  1.3342e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.4223e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.5163e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.6164e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.7232e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.8370e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.9583e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.0877e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.2256e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.3726e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.5293e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.6964e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  2.8745e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  3.0643e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  3.2667e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  3.4825e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  3.7125e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  3.9577e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  4.2191e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  4.4978e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  4.7949e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  5.1116e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  5.4492e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  5.8091e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  6.1928e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  6.6019e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  7.0379e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  7.5028e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  7.9983e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  8.5266e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  9.0898e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  9.6902e+02   2.8184e+00   0.0000e+00   0.0000e+00 
  1.0330e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.1013e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.1740e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.2515e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.3342e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.4223e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.5163e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.6164e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.7232e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.8370e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  1.9583e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.0877e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.2256e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.3726e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.5293e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.6964e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  2.8745e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  3.0643e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  3.2667e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  3.4825e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  3.7125e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  3.9577e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  4.2191e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  4.4978e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  4.7949e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  5.1116e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  5.4492e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  5.8091e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  6.1928e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  6.6019e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  7.0379e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  7.5028e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  7.9983e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  8.5266e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  9.0898e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  9.6902e+03   2.8184e+00   0.0000e+00   0.0000e+00 
  5.5000e+04   2.8184e+00   0.0000e+00   0.0000e+00 
  5.5000e+05   2.8184e+00   0.0000e+00   0.0000e+00 
  5.5000e+06   2.8184e+00   0.0000e+00   0.0000e+00 
  5.5000e+07   2.8184e+00   0.0000e+00   0.0000e+00 


  1.0330e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.1013e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.1740e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.2515e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.3342e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.4223e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.5163e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.6164e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.7232e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.8370e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  1.9583e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.0877e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.2256e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.3726e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.5293e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.6964e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  2.8745e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  3.0643e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  3.2667e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  3.4825e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  3.7125e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  3.9577e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  4.2191e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  4.4978e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  4.7949e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  5.1116e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  5.4492e-01   3.1623e+00   0.0000e+00   0.0000e+00 
  5.8091e-01   3.1623e+00   4.2244e+06   1.8853e+06 
  6.1928e-01   3.1623e+00   8.7027e+07   1.6474e+07 
  6.6019e-01   3.1623e+00   6.3462e+08   7.0824e+07 
  7.0379e-01   3.1623e+00   2.1006e+09   1.5523e+08 
  7.5028e-01   3.1623e+00   4.8104e+09   2.0492e+08 
  7.9983e-01   3.1623e+00   9.1248e+09   2.8743e+08 
  8.5266e-01   3.1623e+00   1.6701e+10   3.8079e+08 
  9.0898e-01   3.1623e+00   2.5166e+10   4.6054e+08 
  9.6902e-01   3.1623e+00   3.6907e+10   5.4622e+08 
  1.0330e+00   3.1623e+00   5.1182e+10   6.1418e+08 
  1.1013e+00   3.1623e+00   6.6671e+10   6.8672e+08 
  1.1740e+00   3.1623e+00   8.3657e+10   7.4455e+08 
  1.2515e+00   3.1623e+00   1.0034e+11   7.9267e+08 
  1.3342e+00   3.1623e+00   1.1535e+11   8.0745e+08 
  1.4223e+00   3.1623e+00   1.2529e+11   8.1441e+08 
  1.5163e+00   3.1623e+00   1.3681e+11   8.2089e+08 
  1.6164e+00   3.1623e+00   1.4108e+11   8.0414e+08 
  1.7232e+00   3.1623e+00   1.4087e+11   7.7480e+08 
  1.8370e+00   3.1623e+00   1.3404e+11   7.2379e+08 
  1.9583e+00   3.1623e+00   1.2680e+11   6.7204e+08 
  2.0877e+00   3.1623e+00   1.1992e+11   6.2360e+08 
  2.2256e+00   3.1623e+00   1.1180e+11   5.7016e+08 
  2.3726e+00   3.1623e+00   1.0275e+11   5.2402e+08 
  2.5293e+00   3.1623e+00   9.0983e+10   4.7311e+08 
  2.6964e+00   3.1623e+00   7.8458e+10   4.1583e+08 
  2.8745e+00   3.1623e+00   6.6026e+10   3.6975e+08 
  3.0643e+00   3.1623e+00   5.3859e+10   3.2315e+08 
  3.2667e+00   3.1623e+00   4.4060e+10   2.8198e+08 
  3.4825e+00   3.1623e+00   3.5483e+10   2.4483e+08 
  3.7125e+00   3.1623e+00   2.9095e+10   2.1531e+08 
  3.9577e+00   3.1623e+00   2.4704e+10   1.9516e+08 
  4.2191e+00   3.1623e+00   2.0706e+10   1.7186e+08 
  4.4978e+00   3.1623e+00   1.7615e+10   1.5325e+08 
  4.7949e+00   3.1623e+00   1.4559e+10   1.3540e+08 
  5.1116e+00   3.1623e+00   1.2499e+10   1.1999e+08 
  5.4492e+00   3.1623e+00   1.0929e+10   1.0820e+08 
  5.8091e+00   3.1623e+00   9.4330e+09   9.8103e+07 
  6.1928e+00   3.1623e+00   8.0819e+09   8.7285e+07 
  6.6019e+00   3.1623e+00   7.1362e+09   7.9925e+07 
  7.0379e+00   3.1623e+00   6.1994e+09   7.1913e+07 
  7.5028e+00   3.1623e+00   5.2893e+09   6.2414e+07 
  7.9983e+00   3.1623e+00   4.7785e+09   5.7820e+07 
  8.5266e+00   3.1623e+00   4.1558e+09   5.1948e+07 
  9.0898e+00   3.1623e+00   3.5816e+09   4.5128e+07 
  9.6902e+00   3.1623e+00   3.1194e+09   4.0552e+07 
  1.0330e+01   3.1623e+00   2.6775e+09   3.5076e+07 
  1.1013e+01   3.1623e+00   2.4304e+09   3.3297e+07 
  1.1740e+01   3.1623e+00   1.9987e+09   2.8181e+07 
  1.2515e+01   3.1623e+00   1.7570e+09   2.5652e+07 
  1.3342e+01   3.1623e+00   1.4864e+09   2.2444e+07 
  1.4223e+01   3.1623e+00   1.2451e+09   1.9796e+07 
  1.5163e+01   3.1623e+00   1.1130e+09   1.8365e+07 
  1.6164e+01   3.1623e+00   9.2785e+08   1.5866e+07 
  1.7232e+01   3.1623e+00   7.7088e+08   1.3259e+07 
  1.8370e+01   3.1623e+00   6.5503e+08   1.2118e+07 
  1.9583e+01   3.1623e+00   5.5050e+08   1.0460e+07 
  2.0877e+01   3.1623e+00   4.5676e+08   9.4093e+06 
  2.2256e+01   3.1623e+00   3.8324e+08   8.1630e+06 
  2.3726e+01   3.1623e+00   2.9752e+08   6.6346e+06 
  2.5293e+01   3.1623e+00   2.4714e+08   6.0055e+06 
  2.6964e+01   3.1623e+00   2.0202e+08   5.3333e+06 
  2.8745e+01   3.1623e+00   1.5508e+08   4.5129e+06 
  3.0643e+01   3.1623e+00   1.1949e+08   3.6087e+06 
  3.2667e+01   3.1623e+00   9.5711e+07   3.3403e+06 
  3.4825e+01   3.1623e+00   7.0418e+07   2.6055e+06 
  3.7125e+01   3.1623e+00   5.3372e+07   2.1776e+06 
  3.9577e+01   3.1623e+00   3.8874e+07   1.6560e+06 
  4.2191e+01   3.1623e+00   2.8042e+07   1.4077e+06 
  4.4978e+01   3.1623e+00   2.2676e+07   1.1769e+06 
  4.7949e+01   3.1623e+00   1.5290e+07   8.9598e+05 
  5.1116e+01   3.1623e+00   1.1382e+07   8.2292e+05 
  5.4492e+01   3.1623e+00   7.6568e+06   5.2909e+05 
  5.8091e+01   3.1623e+00   7.1463e+06   7.0534e+05 
  6.1928e+01   3.1623e+00   4.8254e+06   4.5841e+05 
  6.6019e+01   3.1623e+00   2.9817e+06   2.8297e+05 
  7.0379e+01   3.1623e+00   1.5886e+06   2.0303e+05 
  7.5028e+01   3.1623e+00   1.4636e+06   2.8159e+05 
  7.9983e+01   3.1623e+00   1.0561e+06   2.1482e+05 
  8.5266e+01   3.1623e+00   8.1290e+05   2.2875e+05 
  9.0898e+01   3.1623e+00   3.0713e+05   8.6089e+04 
  9.6902e+01   3.1623e+00   9.4513e+04   4.4459e+04 
  1.0330e+02   3.1623e+00   1.0617e+05   4.0153e+04 
  1.1013e+02   3.1623e+00   1.3633e+04   1.0206e+04 
  1.1740e+02   3.1623e+00   3.0292e+04   2.1486e+04 
  1.2515e+02   3.1623e+00   3.9142e+03   3.9142e+03 
  1.3342e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.4223e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.5163e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.6164e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.7232e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.8370e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.9583e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.0877e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.2256e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.3726e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.5293e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.6964e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  2.8745e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  3.0643e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  3.2667e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  3.4825e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  3.7125e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  3.9577e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  4.2191e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  4.4978e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  4.7949e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  5.1116e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  5.4492e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  5.8091e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  6.1928e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  6.6019e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  7.0379e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  7.5028e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  7.9983e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  8.5266e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  9.0898e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  9.6902e+02   3.1623e+00   0.0000e+00   0.0000e+00 
  1.0330e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.1013e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.1740e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.2515e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.3342e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.4223e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.5163e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.6164e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.7232e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.8370e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  1.9583e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.0877e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.2256e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.3726e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.5293e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.6964e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  2.8745e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  3.0643e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  3.2667e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  3.4825e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  3.7125e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  3.9577e+03   3.1623e+00   0.0000e+00   0.0000e+00 
  4.2191e+03   3.1623e+00   0.0000e+00   0.0000e+00 
